"Target URL:","https://twitter.com/haoel","","","","","","","","","","",""
"Search Query:","from:haoel include:retweets include:nativeretweets","","","","","","","","","","",""
"Hao Chen","@haoel","","","","","","","","","","",""
"Tweet range:","<unspecified> (unknown) ~ 1109672197570727936 (2019/03/24 12:24:03)","","","","","","","","","","",""
"Image : on  /  GIF : on  /  Video : on  /  No media : on  /  include RTs : off","","","","","","","","","","","",""
"Tweet date","Action date","Display name","Username","Tweet URL","Media type","Media URL","Saved filename","Remarks","Tweet content","Replies","Retweets","Likes"
"2011/07/21 15:46:08","","Hao Chen","@haoel","https://twitter.com/haoel/status/93949866224517120","No media","","","","@mauritsrijk By the way, it's much more similar between Western and Eastern about the realities you mentioned in your blog.","","",""
"2011/07/21 15:43:00","","Hao Chen","@haoel","https://twitter.com/haoel/status/93949077083000832","No media","","","","@mauritsrijk Hello Maurits, I am that one partially translated your ""black-hat"" article. And I add some China IT companies realities.",1,"",""
"2011/07/21 08:38:48","","Hao Chen","@haoel","https://twitter.com/haoel/status/93842324748120064","No media","","","","酷壳 Coolshell.cn - 为什么Scrum不行？: 这篇文章的原文在这里（原文链接）（下文不是全译，也不是部分译，我只是把其总结，有我自己的发挥，但是原意大致不变），这篇文章… http://goo.gl/fb/rG6Nh","","",""
"2011/07/20 18:38:22","","Hao Chen","@haoel","https://twitter.com/haoel/status/93630823680577536","No media","","","","苹果店都能ripoff，中国人还有什么干不出来？http://birdabroad.wordpress.com/2011/07/20/are-you-listening-steve-jobs/","",2,""
"2011/07/19 16:01:43","","Hao Chen","@haoel","https://twitter.com/haoel/status/93229013950144512","No media","","","","@unixipc 也许你是对的。不过我个人的经历告诉我技术储备还是很重要的。现学现用有时候挺不靠谱的。","","",""
"2011/07/19 10:45:33","","Hao Chen","@haoel","https://twitter.com/haoel/status/93149446241656832","No media","","","","有朋友说学完我那篇《技术攻略》的东西人都40了，还不如想想怎么去挣钱。我想让大家思考一下，无论是打工还是创业，是什么东西让你自己或是你的公司更有价值，更值钱？别的地方我不敢说，对于互联网或IT公司来说，技术实力绝对是其中之一。",3,2,""
"2011/07/19 09:29:53","","Hao Chen","@haoel","https://twitter.com/haoel/status/93130406219620352","No media","","","","@Sheldon145 搜 Hao Chen ?!",2,"",""
"2011/07/19 09:27:06","","Hao Chen","@haoel","https://twitter.com/haoel/status/93129706530013184","No media","","","","有朋友奇怪为什么我在《程序员练级攻略》这篇文章开头说了web+移动，却没有在后面提到iOS/Android的前端开发。因为我心里有一种感觉，移动设备上的UI最终也会被Javascript取代。大家可以用iPhone或Android看看google+，你就会明白了。",2,1,""
"2011/07/18 14:36:23","","Hao Chen","@haoel","https://twitter.com/haoel/status/92845149348044800","No media","","","","我曾经也在南天工作过，国内的银行的确没有用Win，基本上都是Unix+C+Java，本质上是跟着IBM走的。我说的是国外的事。@newcomer2009 @hnws @virushuo @newcomer2009","","",""
"2011/07/18 12:36:11","","Hao Chen","@haoel","https://twitter.com/haoel/status/92814901755654144","No media","","","","@newcomer2009 @hnws @virushuo 大哥，我真的没讲笑话啊。亲身经历啊。","","",""
"2011/07/18 12:19:55","","Hao Chen","@haoel","https://twitter.com/haoel/status/92810807301255168","No media","","","","@CharSeer @virushuo @hnws 我上一家公司在路透，上上家在Platform，我们的金融客户点名要Win而不是Linux。","","",""
"2011/07/18 12:14:46","","Hao Chen","@haoel","https://twitter.com/haoel/status/92809513488486400","No media","","","","@CharSeer @virushuo  @hnws 路透里的金融数据发布网基础架构90%都是Windows Server，我知道一些投行现在已经把那些大型主机移植到更便宜的PC Server上来了，主要还是用Win，因为钱对他们不是问题，而且有7x24的技术支持。",1,"",""
"2011/07/18 12:05:28","","Hao Chen","@haoel","https://twitter.com/haoel/status/92807169136787457","No media","","","","@virushuo 国内的好像全是Java的天下，国外的，如路透，投行等都是Windows和C++的天下。",1,"",""
"2011/07/18 12:00:57","","Hao Chen","@haoel","https://twitter.com/haoel/status/92806035152179200","No media","","","","@hnws @virushuo 金融行业还是Windows的天下，连后台服务器都是Windows的，这点的确是这样的。",2,"",""
"2011/07/18 11:57:31","","Hao Chen","@haoel","https://twitter.com/haoel/status/92805170567716865","No media","","","","@virushuo 我有点担心上iOS的应用的GUI最终也会被 Javascript/HTML5 之流。",1,"",""
"2011/07/18 11:49:13","","Hao Chen","@haoel","https://twitter.com/haoel/status/92803081141620736","No media","","","","@virushuo 完全同意。这就是为干什么我在这篇文章里还是让大家学习Windows的GUI编程。","","",""
"2011/07/18 11:41:59","","Hao Chen","@haoel","https://twitter.com/haoel/status/92801263162503169","No media","","","","酷壳 Coolshell.cn - 程序员技术练级攻略: 月光博客6月12日发表了《写给新手程序员的一封信》，翻译自《An open letter to those who want… http://goo.gl/fb/PFueg","",4,8
"2011/07/15 16:27:29","","Hao Chen","@haoel","https://twitter.com/haoel/status/91785944616796160","No media","","","","@wannaho 离我那么近啊。另，google+没有开放注册吗？","","",""
"2011/07/15 12:07:49","","Hao Chen","@haoel","https://twitter.com/haoel/status/91720600522993664","No media","","","","关于float用0和1的实现，以及其精度问题请看 wikipedia - http://t.cn/aONAb6","","",1
"2011/07/15 11:17:56","","Hao Chen","@haoel","https://twitter.com/haoel/status/91708046581039104","No media","","","","相信有很多项目都是用float做为金额的类型，而float的操作的精度问题给我们的程序带来了很多的不便。大家有没有想过在业务的允许下使用int/long类型呢？—— 单位为“分”或“厘”。 大家思考过这个问题吗？",2,"",1
"2011/07/14 22:21:15","","Hao Chen","@haoel","https://twitter.com/haoel/status/91512587161829376","No media","","","","京沪高铁的质量问题是因为没有采用TDD的方法来设计。他们应该在建造铁路之前把测试案例做好，根据测试来导出优秀设计，而且他们在建造铁路的时候没有持续集成，结对，以及重构等Best Practice。完全使用了Waterfall的开发方法，所以Release了以后 bug 连连。呵呵",1,9,2
"2011/07/12 09:48:59","","Hao Chen","@haoel","https://twitter.com/haoel/status/90598497056854016","No media","","","","酷壳 Coolshell.cn - 给程序员新手的一些建议: 前段时间因为实习生计划花了很多时间做了实习生招聘的工作，产生的一些想法，写在这里。 这次招聘过程中，我发现我们在校的学生有… http://goo.gl/fb/2qrbL","",7,2
"2011/07/11 16:00:12","","Hao Chen","@haoel","https://twitter.com/haoel/status/90329526478962688","No media","","","","@zhanwu 我也谢谢你的时间，你的能力非常不错，在国外找个好的工作应该不成问题。我非常遗憾不能和你一起共事。","","",""
"2011/07/08 16:35:22","","Hao Chen","@haoel","https://twitter.com/haoel/status/89251214398734336","No media","","","","F*ck the process, embrace the team!  http://www.sickenger.com/2011/07/agile-fck-the-process-embrace-the-team/","","",""
"2011/07/08 15:00:31","","Hao Chen","@haoel","https://twitter.com/haoel/status/89227344287506432","No media","","","","@killwing 这个我认同。不过，这和熟练掌握Office是另一个话题了。",1,"",""
"2011/07/08 14:57:44","","Hao Chen","@haoel","https://twitter.com/haoel/status/89226642949541888","No media","","","","Javascript的小技巧汇总：https://code.google.com/p/jslibs/wiki/JavascriptTips#language_advanced_Tips_&_Tricks","",2,3
"2011/07/08 14:44:42","","Hao Chen","@haoel","https://twitter.com/haoel/status/89223363519709185","No media","","","","@virushuo 功能的确相当繁杂，不过要使用好它应该也没有那么夸张吧。不然就不会是这个世界用户量最大的办公软件了。这世上有N多的技术小白都能比较熟练地用Office啊。另外，我承认Microsoft在提高软件开发复杂度上是很有一手的。","","",""
"2011/07/08 14:35:44","","Hao Chen","@haoel","https://twitter.com/haoel/status/89221106107559936","No media","","","","@killwing Excel的三国杀，的确很强大。这是不是说，我能使用一个不适合干这个事的工具干成了这个事，就可以说——我要掌握这个工具并不容易？",1,"",""
"2011/07/08 14:33:14","","Hao Chen","@haoel","https://twitter.com/haoel/status/89220478618714112","No media","","","","@virushuo 真的？愿闻其详。能给个例子吗？","","",""
"2011/07/08 14:24:36","","Hao Chen","@haoel","https://twitter.com/haoel/status/89218304778043394","No media","","","","一些推友觉得真正掌握Office并且可以使用其编程是可以加分的。我对此感到有点意外。为什么大家会觉得Office不容易掌握呢？如果连这个都不容易掌握，那么我很担心你掌握那些真正的技术——系统，网络，分布式，P2P，集群，高性能计算.....",1,"",""
"2011/07/07 16:34:19","","Hao Chen","@haoel","https://twitter.com/haoel/status/88888564171022336","No media","","","","关于实习生的招聘，谢谢大家帮我的转发，我收到了很多简历，有许多同学的简历里的技能一项里有这么一项：“能熟练使用Microsoft的Office办公软件”。我对此有点无语。我认为，一个程序员是不应该把这个技能放在自己的简历里的，就像我们做自我介绍说自己“熟练掌握走路跑步技能”一样。",6,10,1
"2011/07/06 11:06:05","","Hao Chen","@haoel","https://twitter.com/haoel/status/88443574156402688","No media","","","","酷壳 Coolshell.cn - 软件公司的两种管理方式: 这篇文章是我的一个外国的同事Gareth推荐给我的，我和他一起工作过一段时间。他之所以觉得非常不错，是因为这篇文章让他身有… http://goo.gl/fb/bpNrI",1,2,""
"2011/07/05 22:51:24","","Hao Chen","@haoel","https://twitter.com/haoel/status/88258684479746048","No media","","","","1993，李连杰版的《倚天屠龙记之魔教教主》已经告诉过我们红十字会是什么样的了。http://ww2.sinaimg.cn/large/538efefbtw1div67vkj60j.jpg。并请大家欣赏这两个败类的精彩演出。http://t.cn/aCGT15","",3,""
"2011/07/05 16:58:29","","Hao Chen","@haoel","https://twitter.com/haoel/status/88169867303337984","No media","","","","随便说一下，刚才那个实习生招聘的工作地点在：北京东四环慈云寺桥远洋国际A座",2,"",""
"2011/07/05 16:48:33","","Hao Chen","@haoel","https://twitter.com/haoel/status/88167368781602816","No media","","","","@phaytsukiming 是的，目前没有。以后可能会有。","","",""
"2011/07/05 15:57:21","","Hao Chen","@haoel","https://twitter.com/haoel/status/88154485100257280","No media","","","","@whh110112 简历发我邮箱吧。如果没有录用，千万不要报仇啊。哈。","","",""
"2011/07/05 15:56:27","","Hao Chen","@haoel","https://twitter.com/haoel/status/88154256699428864","No media","","","","@phaytsukiming 这个是实习生计划。不是正式员工。呵呵。","","",""
"2011/07/05 15:53:15","","Hao Chen","@haoel","https://twitter.com/haoel/status/88153454089994240","No media","","","","呵呵，不管怎么样，谢谢帮转。@johnnykwok 用Hotmail的人来讲改变世界，总觉得不太靠谱。RT @mranti","","",""
"2011/07/05 15:40:01","","Hao Chen","@haoel","https://twitter.com/haoel/status/88150122910851072","No media","","","","@whh110112 @mranti 当然给啊。好像是200/天吧。","","",""
"2011/07/05 15:39:28","","Hao Chen","@haoel","https://twitter.com/haoel/status/88149981680254976","No media","","","","对于刚才发的实习生招聘广告，很多人都来问，所以，我写了一个详细一点的广告。http://ww4.sinaimg.cn/large/538efefbtw1diuvdb0rqnj.jpg","","",""
"2011/07/05 14:56:33","","Hao Chen","@haoel","https://twitter.com/haoel/status/88139181213237248","No media","","","","发个广告：招聘在校实习生。我现在亚马逊做电子商务全球化的项目，我的项目需要一个实习生（有机会转成正式员工），如果你对互联网和技术有热情，有想要改变世界的想法和愿望。请和我联系（可reply，PM，发邮件 haoel(at)hotmail.com）",4,10,2
"2011/07/04 11:36:49","","Hao Chen","@haoel","https://twitter.com/haoel/status/87726531455094785","No media","","","","@4xy 服务器上处理客户端发来的请求并不会马上处理，我想，服务器可能会把客户端发来多个请求放在一个队列中慢慢处理（异步模式），然后真正的处理程序会分析所有的这些请求，统一作处理。所以，Web的负载会大，但是不会影响后台真正的查询负载。",1,"",""
"2011/07/04 11:27:56","","Hao Chen","@haoel","https://twitter.com/haoel/status/87724294171410432","No media","","","","浏览器小孩子打架 http://ww4.sinaimg.cn/large/538efefbtw1ditid8e748j.jpg","","",1
"2011/07/04 11:27:24","","Hao Chen","@haoel","https://twitter.com/haoel/status/87724162843549697","No media","","","","@4xy 哪个地方没有明白？",1,"",""
"2011/07/04 10:19:31","","Hao Chen","@haoel","https://twitter.com/haoel/status/87707076004020226","No media","","","","酷壳 Coolshell.cn - Quora使用到的技术: 以前向大家介绍过Stack Exchange的系统架构和Facebook的系统架构，今天和大家说说Quora的。本文主要参考… http://goo.gl/fb/9ryhM",1,2,""
"2011/07/03 22:21:45","","Hao Chen","@haoel","https://twitter.com/haoel/status/87526444506427393","No media","","","","#推荐# 测试驱动开发(TDD)跟敏捷开发有冲突 http://t.cn/aN7g8z","","",""
"2011/07/01 06:52:55","","Hao Chen","@haoel","https://twitter.com/haoel/status/86567923023491073","No media","","","","此微博已被删除!","","",""
"2011/06/30 17:48:49","","Hao Chen","@haoel","https://twitter.com/haoel/status/86370595046043649","No media","","","","@zhanwu just checked, I exhausted all the invitation today, probably I can send you tomorrow.","","",""
"2011/06/30 17:42:13","","Hao Chen","@haoel","https://twitter.com/haoel/status/86368937268363264","No media","","","","@zhanwu  seems you can use your google account login now.","","",""
"2011/06/30 15:01:44","","Hao Chen","@haoel","https://twitter.com/haoel/status/86328548356390912","No media","","","","@wangyf2001 对你有用我也很高兴。另外，聊的开心不是目的，重要的是你要发现这个人的长处，性格，思路，想法。重要的是看他以前做过什么，以前怎么处理问题的。呵呵。对了，你在哪个公司工作啊？",1,"",""
"2011/06/30 13:53:00","","Hao Chen","@haoel","https://twitter.com/haoel/status/86311253026422784","No media","","","","@wangyf2001 同意。深度合作代表沟通，代表大家要对目标和怎么去实现有清楚的共识，章法代表要有可供协作和集成的的软件框架及相关流程。",1,"",""
"2011/06/30 13:37:43","","Hao Chen","@haoel","https://twitter.com/haoel/status/86307406111444992","No media","","","","@wangyf2001 没错，需要强大的沟通，和对目标有相同的认识，需要两个团队所有人的沟通和分享，还需要有快速的持续集成的软件框架。个人觉得在项目后期快要完成时会更容易操作。",1,"",""
"2011/06/30 10:15:22","","Hao Chen","@haoel","https://twitter.com/haoel/status/86256481892188160","No media","","","","@alexli_cn 请PM你的gmail给我。","","",""
"2011/06/30 10:06:32","","Hao Chen","@haoel","https://twitter.com/haoel/status/86254259158515712","No media","","","","Google+ 开放邀请了。动作很快啊。",1,"",""
"2011/06/30 09:51:28","","Hao Chen","@haoel","https://twitter.com/haoel/status/86250465423142912","No media","","","","这两天在和西雅图的团队自发地搞接力棒式的软件开发，第一次感到软件开发就像4x100米一样，很刺激。两个异地团队做接力开发有一些问题，不过，团队气氛相当不错，大家互相感染，互相鼓劲，就像踢球时看到队友凶狠地拼抢和进攻那样让人鼓舞。",1,"",""
"2011/06/30 00:46:59","","Hao Chen","@haoel","https://twitter.com/haoel/status/86113441802223616","No media","","","","“@herolee_cn: 这也是一个神器啊。http://www.360buy.com/product/277420.html”","",2,1
"2011/06/30 00:09:42","","Hao Chen","@haoel","https://twitter.com/haoel/status/86104060138225664","No media","","","","今天试用了一下Google+，一个FB+QQ+微博+相册+IM+圈子的杂烩。MS不错。不过感觉迟早也是墙外之物。",1,"",""
"2011/06/30 00:01:13","","Hao Chen","@haoel","https://twitter.com/haoel/status/86101927015882752","No media","","","","“@tianyi: [Google Reader] 技术贴：《什么叫意淫！？》 -  http://j.mp/iYCaSn”。推荐一读!","","",1
"2011/06/29 09:33:54","","Hao Chen","@haoel","https://twitter.com/haoel/status/85883658757607424","No media","","","","酷壳 Coolshell.cn - 语言的数据亲和力: [ 感谢 Todd 同学投递本文 ] 目前，程序设计语言似乎进入了一个蓬勃发展的时期，Javascript、Perl、Python… http://goo.gl/fb/pOk7T","",1,1
"2011/06/29 00:23:51","","Hao Chen","@haoel","https://twitter.com/haoel/status/85745235153534977","No media","","","","酷壳 Coolshell.cn - 新浪微博的XSS攻击: 今天晚上（2011年6月28日），新浪微博出现了一次比较大的XSS攻击事件。大量用户自动发送诸如：“郭美美事件的一些未注意到的… http://goo.gl/fb/UNpFr","",4,""
"2011/06/28 17:05:14","","Hao Chen","@haoel","https://twitter.com/haoel/status/85634853319606272","No media","","","","@wangyf2001 正是如此。","","",""
"2011/06/28 16:51:26","","Hao Chen","@haoel","https://twitter.com/haoel/status/85631380884692992","No media","","","","每次发布TDD文章后总是会引发很多”敏粉“对我的指责。这让我感到我国的TDD能人众多，我似乎感到他们的软件专业化水平完全超过欧美，这是何等的盛世啊。可惜的是，我国软件行业在用户业业分析方面和技术上的差距，导致今天我国软件行业水平还是比较低，还是在C2C和山寨中，这是何等的可悲。","",4,2
"2011/06/28 16:45:43","","Hao Chen","@haoel","https://twitter.com/haoel/status/85629941160488960","No media","","","","每次发表TDD的文章后（http://goo.gl/fb/7gAJo）总是会受到众多Agile Fans的指责。这不，推上的@diamondtin 又和我争了起来。","",1,1
"2011/06/28 16:44:07","","Hao Chen","@haoel","https://twitter.com/haoel/status/85629536829571073","No media","","","","@diamondtin 你看，我不会因为你是TDD的Fans我就说你被洗脑了。所以，你看到我批评TDD或是有反”以方法论为中心“的倾向时，请你也不要说我要黑什么什么。对不对？","","",""
"2011/06/28 16:40:25","","Hao Chen","@haoel","https://twitter.com/haoel/status/85628606268719104","No media","","","","@diamondtin 你不觉得是你也是有倾向的吗？为什么你可以有赞TDD的倾向，我却不能有批TDD的倾向？",1,"",""
"2011/06/28 16:37:43","","Hao Chen","@haoel","https://twitter.com/haoel/status/85627926229434368","No media","","","","@diamondtin 那篇文章我是翻译。Coplien的很多观点和我之前的不谋而合。我说的是很多观点，不是全部观点。你明白吗？","","",""
"2011/06/28 16:36:21","","Hao Chen","@haoel","https://twitter.com/haoel/status/85627583848382464","No media","","","","@diamondtin 你这样说就没有意思了。还是那句话，不要把“不同意见”当成“攻击”。","","",""
"2011/06/28 16:35:16","","Hao Chen","@haoel","https://twitter.com/haoel/status/85627310123917312","No media","","","","@diamondtin 我的每篇谈TDD的文章都有列举其好的地方，也有列举其不好的地方。你看到了什么呢？",1,"",""
"2011/06/28 16:34:07","","Hao Chen","@haoel","https://twitter.com/haoel/status/85627023594237952","No media","","","","@diamondtin 如果没有夸大TDD，那么就没有人黑TDD。","","",""
"2011/06/28 16:33:29","","Hao Chen","@haoel","https://twitter.com/haoel/status/85626860951707649","No media","","","","@diamondtin 你要看BS也要看我BS什么样的人。我说了，只谈方法论，不谈具体技术和业务的人。我觉得TW的很多咨询师就是这样的人。",1,"",""
"2011/06/28 16:30:03","","Hao Chen","@haoel","https://twitter.com/haoel/status/85625998791557120","No media","","","","@diamondtin 人身攻击？！还是那句话，请你不要把我推向另一个极端。不是因为有不同意见就是人身攻击，就是黑什么什么，就是有目的的。这样想才是你说的——“没有谈问题，而是在谈行为”。到今天都没有人回答我说的TDD中的那些问题，而只是在攻击我的这个做法。呵呵。这样做有意义？",2,"",""
"2011/06/28 16:26:30","","Hao Chen","@haoel","https://twitter.com/haoel/status/85625103022436352","No media","","","","@diamondtin 大哥，你觉得我BS方法论，BS TDD吗？请你不要把我推向一个极端。我只是告诉大家方法论和TDD并不一定是最好的，你要使用好它，你要注意那些不好的方面。",1,"",""
"2011/06/28 16:21:28","","Hao Chen","@haoel","https://twitter.com/haoel/status/85623836858519552","No media","","","","@diamondtin 呵呵，你不觉得那么有一个公司，有一个强大的社区在夸大了TDD吗？",1,"",""
"2011/06/28 14:57:01","","Hao Chen","@haoel","https://twitter.com/haoel/status/85602583842013184","No media","","","","这样的结对编程很过瘾啊 http://www.youtube.com/watch?v=O6VAU-1qE5Y",1,2,""
"2011/06/28 14:35:14","","Hao Chen","@haoel","https://twitter.com/haoel/status/85597105409892352","No media","","","","@don9z @diamondtin 另外，1）把观点不同就定义为“黑”才是不靠谱的事。2）看看敏捷社区引用了多少Bob大叔和Martin Flower，以及其它一堆堆的人的的观点，你觉得那样靠谱吗？3）表达观点和参加手谈有因果关系吗？4）我也是个程序员，编码15年了。",1,"",""
"2011/06/28 14:18:56","","Hao Chen","@haoel","https://twitter.com/haoel/status/85592999844786176","No media","","","","@don9z @diamondtin 我和Coplien有过一样的思考。我也有过实践，所以我和他的很多观点很相似。我在《TDD并没有看上去的那样美》中说过了。我只是想告诉大家1）要学会独立思考，2）公司是有商业目的的。3）从业务、技术和团队出发而不是从方法论出发。",4,"",""
"2011/06/28 12:55:39","","Hao Chen","@haoel","https://twitter.com/haoel/status/85572041645899776","No media","","","","酷壳 Coolshell.cn - 在函数外存取局部变量的一个比喻: 在StackOverflow上一这样一个关于C/C++的问题，问问题的人给了一个代码如下： int * foo… http://goo.gl/fb/IcbdQ","","",""
"2011/06/28 09:25:41","","Hao Chen","@haoel","https://twitter.com/haoel/status/85519202798153729","No media","","","","@dinckham 淘宝商城这样下去必死无疑","","",""
"2011/06/27 16:31:21","","Hao Chen","@haoel","https://twitter.com/haoel/status/85263936525582336","No media","","","","上周在淘宝商城上买到假货。商户解释说是发错了，我说那我上门来取，商户又解释说是库存没有了，需要进货。这个商户还是信用度很高的商户。可见，这种不控制物品，不控制服务，只控制交易和好评差评的电子商务最终是没有前途的。",1,1,""
"2011/06/27 15:04:15","","Hao Chen","@haoel","https://twitter.com/haoel/status/85242017533272065","No media","","","","@zhiyelee 的确是网友恶 搞的。","","",""
"2011/06/27 15:04:05","","Hao Chen","@haoel","https://twitter.com/haoel/status/85241974130622464","No media","","","","@4xy 是网友恶搞的。",1,"",""
"2011/06/27 14:32:29","","Hao Chen","@haoel","https://twitter.com/haoel/status/85234024024510464","No media","","","","@JianfenXie 没错，是网友恶搞的。呵呵。","","",""
"2011/06/27 14:26:09","","Hao Chen","@haoel","https://twitter.com/haoel/status/85232428070879232","No media","","","","看到腾讯的这个域名，我们还能说什么？ weib0.com",4,3,""
"2011/06/27 09:51:55","","Hao Chen","@haoel","https://twitter.com/haoel/status/85163416506990592","No media","","","","酷壳 Coolshell.cn - Bob大叔和Jim Coplien对TDD的论战: 今年春节时，我写了一篇《TDD并不是看上去的那么美》，在这篇文章中我列举了一些关于使用TDD的一些… http://goo.gl/fb/7gAJo","",1,""
"2011/06/23 23:15:35","","Hao Chen","@haoel","https://twitter.com/haoel/status/83916114937131008","No media","","","","@gaff agree with you. You were stupid. You should swim to home. Like me.","","",""
"2011/06/23 11:39:34","","Hao Chen","@haoel","https://twitter.com/haoel/status/83740955613728769","No media","","","","酷壳 Coolshell.cn - 排序算法 Sleep Sort: 排序算法好像是程序员学习编程最多的算法，也可能是算法研究者们最喜欢研究的算法了。排序有很多很多的算法，比如，冒泡… http://goo.gl/fb/brSou","","",""
"2011/06/23 11:20:09","","Hao Chen","@haoel","https://twitter.com/haoel/status/83736068343599105","No media","","","","@iwangbin 呵呵，这是我twitter上的帐号。","","",""
"2011/06/19 19:32:03","","Hao Chen","@haoel","https://twitter.com/haoel/status/82410307204558848","No media","","","","a founding of an ass party why not kiss the party ass? http://www.imdb.com/title/tt1699513/usercomments","","",""
"2011/06/17 09:27:37","","Hao Chen","@haoel","https://twitter.com/haoel/status/81533422190854145","No media","","","","@FrankFang @virushuo @MapleShadow 那篇文章并不是很成熟，可以看看我近期的文章
http://coolshell.cn/articles/4506.html ,http://coolshell.cn/articles/4490.html","","",""
"2011/06/16 17:47:07","","Hao Chen","@haoel","https://twitter.com/haoel/status/81296736441741312","No media","","","","有没有坏人胜利的故事？有——《建党伟业》","",1,1
"2011/06/16 09:58:17","","Hao Chen","@haoel","https://twitter.com/haoel/status/81178752616366080","No media","","","","酷壳 Coolshell.cn - “另类” 设计模式: 下面这篇文章来自这里：http://www.lsd.ic.unicamp.br/~oliva/fun/prog/resign… http://goo.gl/fb/K776f","",1,1
"2011/06/14 14:15:41","","Hao Chen","@haoel","https://twitter.com/haoel/status/80518755519700992","No media","","","","[少儿不宜] 仔细欣赏正宗日本充气娃娃，被震撼了! 这种高级货得多少钱呐？http://goo.gl/Wa94J",2,4,4
"2011/06/13 09:37:02","","Hao Chen","@haoel","https://twitter.com/haoel/status/80086242481541121","No media","","","","酷壳 Coolshell.cn - GNU/Linux下有多少是GNU的？: 一个葡萄牙的学生写了一篇文章 《How much GNU is there in GNU/Linux… http://goo.gl/fb/jGej6","","",""
"2011/06/10 22:01:44","","Hao Chen","@haoel","https://twitter.com/haoel/status/79186487840743424","No media","","","","@krafttuc 谢谢关注啊。","","",""
"2011/06/08 09:56:56","","Hao Chen","@haoel","https://twitter.com/haoel/status/78279307818041344","No media","","","","酷壳 Coolshell.cn - 开源中最好的Web开发的资源: 文章来源：Best “must know” open sources to build the new Web。个人… http://goo.gl/fb/ccpSX","",1,1
"2011/06/07 10:09:38","","Hao Chen","@haoel","https://twitter.com/haoel/status/77920117622714368","No media","","","","@mikeandmore2 恭喜啊。","","",""
"2011/06/07 09:02:06","","Hao Chen","@haoel","https://twitter.com/haoel/status/77903122390982656","No media","","","","酷壳 Coolshell.cn - HTTP幂等性概念和应用: [ 感谢 Todd 同学投递本文 ] 基于HTTP协议的Web API是时下最为流行的一种分布式服务提供方式。无论是在大型… http://goo.gl/fb/CbsLW","",4,2
"2011/06/06 23:08:10","","Hao Chen","@haoel","https://twitter.com/haoel/status/77753654865707008","No media","","","","今天看到很多人都在说Google 的 O3B廉价卫星上网计划，说他是方校长和克星。如果你这样想你就错了，先不说能不能架一个卫星天线，单说要屏蔽和干扰个卫星信号并不是一件复杂的事情。要达到真正的翻墙，一定要是人肉翻墙。","",3,2
"2011/06/04 22:33:39","","Hao Chen","@haoel","https://twitter.com/haoel/status/77020191967551488","No media","","","","李娜不会打出两个6:4来吧，如果是这样的话，那就太有意思了。","","",""
"2011/06/03 09:39:22","","Hao Chen","@haoel","https://twitter.com/haoel/status/76462951762100224","No media","","","","GFW近两年不像以前那样有“页面一闪就被重置”的情况了，这说明1)GFW里的敏感词太多2)翻墙的越来越多3)实时检查网页太耗性能4)GFW的性能跟不上。所以，也就只能在Google搜索的URL里匹配关键词罢了。如果Google把搜索关键词加密一下，GFW目前的策略应该就失效了。","",2,""
"2011/06/03 09:32:11","","Hao Chen","@haoel","https://twitter.com/haoel/status/76461142154821634","No media","","","","酷壳 Coolshell.cn - 如何写出无法维护的代码: 酷壳里有很多我觉得很不错的文章，但是访问量最大的却是那篇《6个变态的Hello World》，和它能在本站左边栏“全站热门… http://goo.gl/fb/4yU64","","",""
"2011/05/24 07:37:24","","Hao Chen","@haoel","https://twitter.com/haoel/status/72808378845503488","No media","","","","视频: 通往天堂的階梯 http://t.cn/h968hM","","",""
"2011/05/23 15:02:05","","Hao Chen","@haoel","https://twitter.com/haoel/status/72557896088567808","No media","","","","今天从西雅图的 Mountain Rainier山上下来的时候，看到一只像狐狸的动物在路边向我们乞求吃的，但是美国的法律不允许向野生动物喂食，我们不得不离去。不过，这个眼神深深地印在了我们的心中，让我们一路内疚……  http://goo.gl/X7VtP","",2,""
"2011/05/22 14:16:20","","Hao Chen","@haoel","https://twitter.com/haoel/status/72183994309021696","No media","","","","在西雅图对比了一下和北京的物价，在同等物质水平下，明显是西雅图的物价便宜。","","",""
"2011/05/21 23:55:49","","Hao Chen","@haoel","https://twitter.com/haoel/status/71967441093279744","No media","","","","How Amazon Controls Ecommerce (Slides) 推荐一看，尤其是浮燥的互联网。http://tcrn.ch/jc2Uzr via @techcrunch","",1,1
"2011/05/20 00:27:31","","Hao Chen","@haoel","https://twitter.com/haoel/status/71250644069122048","No media","","","","@janlay 哈哈！是我做了一个错误的假设。雅虎的Crockford 是何许人也？","","",""
"2011/05/20 00:23:54","","Hao Chen","@haoel","https://twitter.com/haoel/status/71249733548642304","No media","","","","极客进化史 http://ww1.sinaimg.cn/large/677c6c18jw1dhcl7ddug8j.jpg","",1,1
"2011/05/20 00:22:00","","Hao Chen","@haoel","https://twitter.com/haoel/status/71249253514756096","No media","","","","@janlay 同意！只是不同的人对复杂和简单会有不同的认识。你们老师面对全班那么多人，那样教还是比较稳妥的。要说不好，也是不好在你们的老师没有告诉你们这背后的事，没有让们你自己去选择。只是给了一个标准答案——标准答案是中国教育最失败的地方。","","",""
"2011/05/20 00:14:18","","Hao Chen","@haoel","https://twitter.com/haoel/status/71247317243658240","No media","","","","@janlay 你们的老师是对的。如果你知道 i++的各种undefined 行为你也会同意你的老师的。比如 printf(""%d %d %d"", i, i--, i++); 比如  a+= (a++) + (a++)。","","",""
